id,type,date_created,date_created_full,reply_count,retweet_count,like_count,media,full_text,link
1743848795149087075,tweet,2024-01-07,Sun Jan 07 04:15:26 +0000 2024,5,2,94,,1部ありがとうございました！2部ハーフツインです⌒(｡･.･｡)⌒,https://x.com/harada_suzuka/status/1743848795149087075
1743782387602079972,tweet,2024-01-06,Sat Jan 06 23:51:33 +0000 2024,26,2,147,,おはよう.ᐟ.ᐟ本日撮影会＆サイン会飛び入り参加もまってますฅ^.ˬ.^ฅ♥️寒いからあったかくしてきてね🐶,https://x.com/harada_suzuka/status/1743782387602079972
1743636232691728778,tweet,2024-01-06,Sat Jan 06 14:10:47 +0000 2024,1,6,113,,"明日は撮影会＆サイン会！！売り切れちゃってたけど若干数当日券もあるみたいです、、！🥺

みんなに会えるのたのしみすぎる😻🌟わーい",https://x.com/harada_suzuka/status/1743636232691728778
1743512932540117067,tweet,2024-01-06,Sat Jan 06 06:00:50 +0000 2024,26,42,757,https://pbs.twimg.com/media/GDIzxT8bMAAchIo.jpg,いつもと違った感じもどうかな꜀(^. .^꜀  )꜆੭♥️ ,https://x.com/harada_suzuka/status/1743512932540117067
1743260389482303519,tweet,2024-01-05,Fri Jan 05 13:17:19 +0000 2024,9,2,99,,"マルシェが届いてるみたい！ほんとに遅くなりました！ごめんなさい！т৹т
近々お年賀マルシェ出そうと検討中です、、、",https://x.com/harada_suzuka/status/1743260389482303519
1743255364777521625,tweet,2024-01-05,Fri Jan 05 12:57:21 +0000 2024,15,26,465,https://pbs.twimg.com/media/GDFJgveaoAAZFqM.jpg,#マイレージラブツアー Zepp hanedaゲネしてきた🎤🎶 ,https://x.com/harada_suzuka/status/1743255364777521625
1742924736576045123,tweet,2024-01-04,Thu Jan 04 15:03:33 +0000 2024,9,2,128,,"配信ありがとうございました！♥️
tvk観てくれてる方もありがとう〜すてきな1年にしようね！
#ずーっといっしょ",https://x.com/harada_suzuka/status/1742924736576045123
1742919716790997444,tweet,2024-01-04,Thu Jan 04 14:43:37 +0000 2024,0,4,72,,"原田珠々華【虹のコンキスタドール】さんが配信しているよ！- 
 

マイイベは今日撮りたてほやほや写真",https://x.com/harada_suzuka/status/1742919716790997444
1742886347667644768,tweet,2024-01-04,Thu Jan 04 12:31:01 +0000 2024,21,51,779,https://pbs.twimg.com/media/GC_54g3bUAASDPP.jpg,君のこと好きなのバレてます⁉️ ,https://x.com/harada_suzuka/status/1742886347667644768
1742804481363124340,tweet,2024-01-04,Thu Jan 04 07:05:42 +0000 2024,11,7,141,,今日夜久しぶりに配信しようかな(⸝⸝o̴̶̷᷄  ̯ o̴̶̷̥᷅⸝⸝),https://x.com/harada_suzuka/status/1742804481363124340
1742545138662924475,tweet,2024-01-03,Wed Jan 03 13:55:10 +0000 2024,32,76,1016,https://pbs.twimg.com/media/GC7Dj92XEAAA96D.jpg,お正月って感じの写真を発見(՞ ᴗ ̫ ᴗ՞) ,https://x.com/harada_suzuka/status/1742545138662924475
1742396629695787468,tweet,2024-01-03,Wed Jan 03 04:05:03 +0000 2024,6,10,160,,"レベルアップ！配信開始しました💪🏻
ライブでのパフォーマンスは参加してないけどレコーディングで歌ってるパートがあるのでどこ歌ってるか探してみてね🥺",https://x.com/harada_suzuka/status/1742396629695787468
1742162500475588747,tweet,2024-01-02,Tue Jan 02 12:34:42 +0000 2024,31,39,684,https://pbs.twimg.com/media/GC1njpOasAAHzcu.jpg,甘酒おいしくていっぱい飲んでる꜀(^. .^꜀  )꜆੭ ,https://x.com/harada_suzuka/status/1742162500475588747
1741432210597744845,tweet,2023-12-31,Sun Dec 31 12:12:47 +0000 2023,23,8,240,,ゲーム中に弟のひざに頭乗っけたら瞬時にどかされてクッションひかれたよーん😭,https://x.com/harada_suzuka/status/1741432210597744845
1740385634714530225,tweet,2023-12-28,Thu Dec 28 14:54:04 +0000 2023,16,15,247,https://pbs.twimg.com/media/GCcXgpxb0AASEld.jpg,"はじめて　#届けファンファーム に出演させていただきました💭💭

運だけで生きてます ",https://x.com/harada_suzuka/status/1740385634714530225
1740274716949237967,tweet,2023-12-28,Thu Dec 28 07:33:19 +0000 2023,19,37,241,,"【放送スケジュール🗓️】

12/28 青森朝日放送
⏰25:10〜26:05

12/29 サンテレビ
⏰24:00〜25:00

1/1 千葉テレビ
⏰24:00〜24:55

1/2 瀬戸内海放送
⏰26:35〜27:30

1/4 tvk
⏰23:00〜23:55

ぜひ観て下さい🥹🌟",https://x.com/harada_suzuka/status/1740274716949237967
1740000181159104837,tweet,2023-12-27,Wed Dec 27 13:22:25 +0000 2023,27,87,1115,https://pbs.twimg.com/media/GCW48PebwAEtux2.jpg,我爱你♥️ ,https://x.com/harada_suzuka/status/1740000181159104837
1739988002263421109,tweet,2023-12-27,Wed Dec 27 12:34:01 +0000 2023,8,0,92,,チェキチャありがとうございました🫶🏻今年はほんとーにたくさんありがとう！！もうずっとそばに居てくれてる感じがするのはそれだけ濃い1年だったってことかな🫣来年もよろしくね！,https://x.com/harada_suzuka/status/1739988002263421109
1739958890966749206,tweet,2023-12-27,Wed Dec 27 10:38:21 +0000 2023,1,1,49,,"▼チェキチャをCheck
 

受付始まってます🎅💞",https://x.com/harada_suzuka/status/1739958890966749206
1739875184453325261,tweet,2023-12-27,Wed Dec 27 05:05:43 +0000 2023,1,1,76,,"本日20:00〜チェキチャです！
お話しできるの今年最後💭😭既に予約してくれてる人もありがとう🥺ちょっと遅くなっちゃったけど撮影会の時とは違うサンタでまってるねー！！",https://x.com/harada_suzuka/status/1739875184453325261
1739282547769737705,tweet,2023-12-25,Mon Dec 25 13:50:48 +0000 2023,19,6,201,,クリスマスなのでネギたま牛丼とコンビニのケーキたべました,https://x.com/harada_suzuka/status/1739282547769737705
1739244700459319562,tweet,2023-12-25,Mon Dec 25 11:20:24 +0000 2023,3,14,136,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

メリークリスマス🫶🏻
いいねコメント保存してね💕︎",https://x.com/harada_suzuka/status/1739244700459319562
1738919452669055003,tweet,2023-12-24,Sun Dec 24 13:47:59 +0000 2023,4,16,133,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

いいねコメント保存してね🎅🏻🎄🤍",https://x.com/harada_suzuka/status/1738919452669055003
1738895684278030373,tweet,2023-12-24,Sun Dec 24 12:13:32 +0000 2023,17,41,657,https://pbs.twimg.com/media/GCHMZVcbIAEm7Sm.jpg,ずーチャン ,https://x.com/harada_suzuka/status/1738895684278030373
1738895301610738047,tweet,2023-12-24,Sun Dec 24 12:12:01 +0000 2023,0,10,117,,"虹のコンキスタドールの投稿動画を楽しみましょう！#TikTok 

公式にいます🎅",https://x.com/harada_suzuka/status/1738895301610738047
1738833301140615634,tweet,2023-12-24,Sun Dec 24 08:05:39 +0000 2023,18,44,658,https://pbs.twimg.com/media/GCGTqpcboAA4Je8.jpg,"クリスマス特典会ありがとうございました🫶🏻
集合もペアもありがとう🥺私の女の子たちが他のメンバーから褒められたりするの嬉しい🥰し、男の子も3人で話そうとしてくれてほんとに優しい人ばかりだと思った！みんな自慢できる存在でいてくれてありがとう☺️イブの大事な日に私を選んでくれて嬉しかった🥺 ",https://x.com/harada_suzuka/status/1738833301140615634
1738540507385717169,tweet,2023-12-23,Sat Dec 23 12:42:12 +0000 2023,4,16,142,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

明日会えるかな？🥺
いいねコメント保存してね🫶🏻",https://x.com/harada_suzuka/status/1738540507385717169
1738537508122878268,tweet,2023-12-23,Sat Dec 23 12:30:17 +0000 2023,17,57,705,https://pbs.twimg.com/media/GCCGo63a8AEPy7Q.jpg,リミスタありがとうございました🎅🏻🎄✨ ,https://x.com/harada_suzuka/status/1738537508122878268
1738200571650465807,tweet,2023-12-22,Fri Dec 22 14:11:25 +0000 2023,3,15,132,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

いいねコメント保存してね🫶🏻",https://x.com/harada_suzuka/status/1738200571650465807
1738187616212877504,tweet,2023-12-22,Fri Dec 22 13:19:56 +0000 2023,7,4,97,,"#マイレージラブツアー　Zepp HANEDAまであともうすこし！！
今日もリハしてきました✈️

優先入場、撮影可能席は完売！

残りは一般チケットのみです🥺おまちしてます！",https://x.com/harada_suzuka/status/1738187616212877504
1737791799467692072,tweet,2023-12-21,Thu Dec 21 11:07:06 +0000 2023,3,11,120,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

いいねコメント保存してね🤍",https://x.com/harada_suzuka/status/1737791799467692072
1737750630817828913,tweet,2023-12-21,Thu Dec 21 08:23:30 +0000 2023,5,10,115,,"ANA🇯🇵✈️の投稿動画を楽しみましょう！#TikTok 

ANAさんのTikTokにはじめて出演してます✈️⛄️♡",https://x.com/harada_suzuka/status/1737750630817828913
1737463583620190232,tweet,2023-12-20,Wed Dec 20 13:22:53 +0000 2023,3,13,140,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

いいねコメント保存してね( っ· •̥ )♡",https://x.com/harada_suzuka/status/1737463583620190232
1737113581416857849,reply,2023-12-19,Tue Dec 19 14:12:06 +0000 2023,0,1,43,,告知忘れちゃってたのに完売ありがとう🥺,https://x.com/harada_suzuka/status/1737113581416857849
1737087286083506680,tweet,2023-12-19,Tue Dec 19 12:27:37 +0000 2023,4,15,135,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

いいねコメント保存してね🫶🏻",https://x.com/harada_suzuka/status/1737087286083506680
1737080230756725009,tweet,2023-12-19,Tue Dec 19 11:59:35 +0000 2023,19,38,577,"https://pbs.twimg.com/media/GBtZQiBa0AAijVH.jpg
https://pbs.twimg.com/media/GBtZQh6bkAACDVg.jpg",イルミネーションみた👍🏻⭐️ ,https://x.com/harada_suzuka/status/1737080230756725009
1736751304079470874,tweet,2023-12-18,Mon Dec 18 14:12:32 +0000 2023,3,11,141,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

うしろにゲストいます💜",https://x.com/harada_suzuka/status/1736751304079470874
1736704818557956267,tweet,2023-12-18,Mon Dec 18 11:07:49 +0000 2023,9,6,143,,ワインいいな〜〜となってたらこの時まゆとみゆちゃんが赤ワインを、まゆがワインプリンをお土産に買ってきてくれたんだ🥺🥺🥺🥺,https://x.com/harada_suzuka/status/1736704818557956267
1736640391494152397,reply,2023-12-18,Mon Dec 18 06:51:49 +0000 2023,0,1,37,,また時間書くの忘れた、、私のマルシェ全て22:00~発売です😢😔,https://x.com/harada_suzuka/status/1736640391494152397
1736639946138804676,tweet,2023-12-18,Mon Dec 18 06:50:03 +0000 2023,8,6,101,,"食欲ツアー名古屋マルシェお届けされているみたいです！！✉️いつもありがとう( т  ̫ т )♡
明日少量ずつ、ツアー仙台マルシェ、栗原田マルシェ、食欲ツアー品川マルシェを出したいと思ってます

 #ずーっといっしょ",https://x.com/harada_suzuka/status/1736639946138804676
1736333568639631368,tweet,2023-12-17,Sun Dec 17 10:32:36 +0000 2023,3,13,115,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

いいねコメント保存してね🎅🏻🎄🤍",https://x.com/harada_suzuka/status/1736333568639631368
1736329649222017264,tweet,2023-12-17,Sun Dec 17 10:17:02 +0000 2023,4,1,96,,"チェキチャありがとうございました❣️
みんなにちいかわパジャマ見せられて満足👍🏻👍🏻寒いからお互いあったかくしようね( ᐢ_  ̫ _ᐢ )♡",https://x.com/harada_suzuka/status/1736329649222017264
1736306884603433182,tweet,2023-12-17,Sun Dec 17 08:46:34 +0000 2023,0,2,37,,"▼チェキチャをCheck
 

チェキチャ受付始まっています！",https://x.com/harada_suzuka/status/1736306884603433182
1736282924063056070,tweet,2023-12-17,Sun Dec 17 07:11:22 +0000 2023,3,4,61,,"本日18:00~オンラインお話会あります！
今日はパジャマ！普通に着て寝てるリアルがちパジャマです🐑💤💭ちょっと子供っぽいかもしれない...

まってます！",https://x.com/harada_suzuka/status/1736282924063056070
1736279167694696575,tweet,2023-12-17,Sun Dec 17 06:56:26 +0000 2023,18,26,444,https://pbs.twimg.com/media/GBiAsWTa0AANtEW.jpg,"キリンさんからのクラフトビールも大人なのでいただきました✨‧⁺◟( ᵒ̴̶̷̥́ ·̫ ᵒ̴̶̷̣̥̀ )

冬に飲むクラフトビール好きだー！！！！私は麦の感じと苦味があって後味はすっきりしたものが特に好きなので&lt;香&gt;と&lt;豊潤&gt;を選びました︎👍🏻 💞

 #毎日がクリスマス 
 #お酒は20歳になってから ",https://x.com/harada_suzuka/status/1736279167694696575
1736275245462647174,tweet,2023-12-17,Sun Dec 17 06:40:51 +0000 2023,5,23,352,https://pbs.twimg.com/media/GBh9H0gasAAg_Qn.jpg,"エアトリさんのモバイルバッテリーいただきました👍🏻⭐️
抽選会でゲットできます！！！モバイルバッテリーは何個あってもいいですからね

 #PR 
#エアトリ 
#毎日がクリスマス ",https://x.com/harada_suzuka/status/1736275245462647174
1736272270468010111,tweet,2023-12-17,Sun Dec 17 06:29:02 +0000 2023,16,36,481,https://pbs.twimg.com/media/GBh6a_LbwAAV9G2.jpg,"エアトリpresents 毎日がクリスマス 2023ありがとうございました🎅🏻🎄🤍

チーム美食倶楽部本日にて解散です...(՞•̥  ̫•՞)少人数チームで大切なパート歌わせてもらったりすごく成長に繋がる経験ができました🫶🏻

今日はハーフツインでしたどうかな〜🎀 ",https://x.com/harada_suzuka/status/1736272270468010111
1736166970255634459,tweet,2023-12-16,Sat Dec 16 23:30:36 +0000 2023,21,3,100,,おはよ〜〜本日はこちらに出演させていただきます🎅🏻🎄🤍私は1部に出演しますー！はやい時間だけど一緒に楽しめたら嬉しいな(՞ ᴗ ̫ ᴗ՞)🎶まってます！,https://x.com/harada_suzuka/status/1736166970255634459
1736016160783839543,tweet,2023-12-16,Sat Dec 16 13:31:21 +0000 2023,3,6,112,https://pbs.twimg.com/media/GBeRfq1bAAAkz23.jpg,"栗原田のハロウィンランダムチェキが今なら通販でゲットできます🫶🏻🫶🏻
とってもかわいいので会場に行けなかった！という方もぜひゲットして欲しいです( ᐢ_  ̫ _ᐢ )♡

 ",https://x.com/harada_suzuka/status/1736016160783839543
1735996767597203556,tweet,2023-12-16,Sat Dec 16 12:14:17 +0000 2023,3,13,134,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

新衣装で( ᐢ_  ̫ _ᐢ )♡いいねコメント保存してねー！",https://x.com/harada_suzuka/status/1735996767597203556
1735991106704486813,reply,2023-12-16,Sat Dec 16 11:51:47 +0000 2023,3,1,54,,1/7の撮影会、3部の衣装はこれだよ〜！！はやくみんなに近くで見てもらいたい😽🎶,https://x.com/harada_suzuka/status/1735991106704486813
1735990371912737223,tweet,2023-12-16,Sat Dec 16 11:48:52 +0000 2023,26,73,806,https://pbs.twimg.com/media/GBd6B7CbQAAJ_RM.jpg,"#虹コン食欲ツアー ファイナル品川！
ありがとうございました♡
新衣装！！めーっちゃかわいい🐼💕
ステージに立ちながら色んなことを思って、今日このステージに立てたのもみんなと一緒にツアーをつくれたのもとっても幸せなことだなと思ったよ🫶🏻🫶🏻これからもよろしくね😽🎶🥇✨ ",https://x.com/harada_suzuka/status/1735990371912737223
1735665583683768596,tweet,2023-12-15,Fri Dec 15 14:18:16 +0000 2023,4,3,108,,明日明後日のライブのために新しいメイク道具買ったー₍ᐢ⸝⸝› ̫ ‹⸝⸝ᐢ₎明日明後日はちゅるちゅるでいきます❣️,https://x.com/harada_suzuka/status/1735665583683768596
1735647835004231767,tweet,2023-12-15,Fri Dec 15 13:07:45 +0000 2023,7,3,95,,明日は食欲ツアー品川です！！きらりのイラストかわいい›  ̫ ‹♡好きバレ衣装の写真お気に入りなのでぜひゲットして欲しいです！꒰՞っ· ᴗ⸝⸝՞꒱,https://x.com/harada_suzuka/status/1735647835004231767
1735604067299479883,tweet,2023-12-15,Fri Dec 15 10:13:50 +0000 2023,3,10,131,,"ずーちゃんの投稿動画を楽しみましょう！#TikTok 

2日間くらい投稿さぼっててごめんねᵒ̴̶̷̥́ ·̫ ᵒ̴̶̷̣̥̀",https://x.com/harada_suzuka/status/1735604067299479883
